,logit_0,logit_1,prediction,target
83,0.5403628878178212,0.45963711218217895,0,False
84,0.6328789764529118,0.3671210235470879,0,True
85,0.5688192411124297,0.4311807588875704,0,True
86,0.5315192961548635,0.46848070384513646,0,True
87,0.6293364671395708,0.3706635328604296,0,True
88,0.5318973857238583,0.46810261427614186,0,True
89,0.5312663514423389,0.46873364855766114,0,False
90,0.45679852201629617,0.5432014779837036,1,False
91,0.5056924596527956,0.4943075403472046,0,False
92,0.5779157769957007,0.42208422300429943,0,False
93,0.4564131620048019,0.5435868379951978,1,False
94,0.499753823218863,0.5002461767811369,1,True
95,0.4542483911470822,0.5457516088529175,1,True
96,0.38263759422199406,0.6173624057780067,1,True
97,0.5366269949634365,0.46337300503656376,0,True
98,0.5722659607063759,0.42773403929362425,0,False
99,0.5327120454647417,0.46728795453525845,0,False
100,0.33422910192778493,0.6657708980722152,1,False
101,0.4972721817367379,0.5027278182632622,1,False
102,0.3287684159071509,0.6712315840928494,1,True
103,0.4536660000958692,0.5463339999041305,1,True
104,0.48703047492747537,0.5129695250725247,1,True
105,0.44981702383389177,0.550182976166108,1,True
106,0.5312663514423389,0.46873364855766114,0,True
107,0.6222360086123944,0.37776399138760614,0,False
108,0.6117591814348935,0.3882408185651067,0,False
109,0.625643121965458,0.37435687803454254,0,False
110,0.5421832294003316,0.45781677059966835,0,False
111,0.5415863911408492,0.45841360885915083,0,False
112,0.3816064765020524,0.6183935234979482,1,True
113,0.3719752244905199,0.6280247755094809,1,True
114,0.5325213497394703,0.46747865026052976,0,True
115,0.4516629821110979,0.5483370178889018,1,True
116,0.5307026544440684,0.4692973455559316,0,False
117,0.5307026544440684,0.4692973455559316,0,False
118,0.6123553662660942,0.3876446337339063,0,False
119,0.5867271627549396,0.4132728372450604,0,False
120,0.48054296877662533,0.5194570312233745,1,True
121,0.6005453042946779,0.39945469570532266,0,True
122,0.5349640650627923,0.46503593493720796,0,True
123,0.5941135724207006,0.4058864275792996,0,True
124,0.5618365935654261,0.43816340643457435,0,True
125,0.546473290459274,0.45352670954072627,0,False
126,0.5351253085096321,0.464874691490368,0,False
127,0.5823029368171649,0.4176970631828349,0,False
128,0.6011344405022682,0.398865559497732,0,False
129,0.5327535631147414,0.46724643688525863,0,False
130,0.5395227921000469,0.4604772078999531,0,True
131,0.43998140403690483,0.560018595963095,1,True
132,0.49139728169961,0.5086027183003898,1,True
133,0.5533278687363223,0.44667213126367766,0,True
134,0.6346221863294551,0.36537781367054467,0,False
135,0.5307026544440684,0.4692973455559316,0,False
136,0.4661503638816898,0.5338496361183098,1,False
137,0.5068332460740178,0.4931667539259822,0,False
138,0.45507234459091717,0.5449276554090825,1,True
139,0.4313330451893493,0.5686669548106504,1,True
140,0.4159321009284451,0.5840678990715553,1,True
141,0.5358577155748301,0.46414228442517,0,True
142,0.6028580091200078,0.3971419908799927,0,True
143,0.4629849096348076,0.537015090365192,1,False
144,0.5820849591008596,0.41791504089914044,0,False
145,0.5471474330595448,0.4528525669404553,0,False
146,0.4558994060259789,0.5441005939740207,1,False
147,0.4945378790669207,0.5054621209330794,1,False
148,0.4879229206780065,0.5120770793219934,1,True
149,0.4629849096348076,0.537015090365192,1,True
150,0.6007158555682798,0.3992841444317208,0,True
151,0.5263767511665451,0.4736232488334549,0,True
152,0.4580381310571527,0.5419618689428469,1,True
153,0.5175068183767685,0.4824931816232316,0,True
154,0.5270278817445913,0.4729721182554089,0,True
155,0.33298931455859254,0.667010685441408,1,True
156,0.5270278817445913,0.4729721182554089,0,True
157,0.5362245225092311,0.46377547749076903,0,False
158,0.5804913673702589,0.41950863262974125,0,False
159,0.4026129155928438,0.5973870844071569,1,False
160,0.5135863832511046,0.4864136167488955,0,False
161,0.5312663514423389,0.46873364855766114,0,False
162,0.4246639990864685,0.575336000913532,1,False
163,0.3824266408509779,0.6175733591490229,1,False
164,0.4536984246816228,0.5463015753183769,1,False
165,0.5327120454647417,0.46728795453525845,0,False
166,0.49383411862362436,0.5061658813763755,1,True
167,0.4661503638816898,0.5338496361183098,1,True
168,0.4738124926920806,0.5261875073079191,1,True
169,0.5357915752534701,0.4642084247465299,0,True
170,0.5338786649732561,0.46612133502674397,0,True
171,0.6076380996078854,0.39236190039211505,0,True
172,0.5696824379172315,0.4303175620827687,0,True
173,0.5442616943379034,0.45573830566209644,0,True
174,0.6076380996078854,0.39236190039211505,0,True
175,0.44981702383389177,0.550182976166108,1,True
176,0.4732498387802872,0.5267501612197123,1,False
177,0.5521557985211721,0.4478442014788281,0,False
178,0.4969111197040304,0.5030888802959697,1,False
179,0.5626361231115321,0.43736387688846806,0,False
180,0.6257852074270687,0.37421479257293155,0,False
181,0.4230549042983879,0.5769450957016128,1,False
182,0.5357663884812045,0.4642336115187955,0,False
183,0.5674590905219856,0.43254090947801443,0,False
184,0.6143888013121174,0.3856111986878825,0,False
185,0.5414484366964923,0.45855156330350744,0,False
186,0.5279239728981279,0.47207602710187196,0,True
187,0.5548580705208356,0.44514192947916464,0,True
188,0.5396813887358468,0.46031861126415324,0,True
189,0.5811116206413097,0.41888837935869055,0,True
190,0.5362245225092311,0.46377547749076903,0,True
191,0.639537782370982,0.3604622176290186,0,False
192,0.5331779576484308,0.46682204235156927,0,False
193,0.6176953186809296,0.38230468131907064,0,False
194,0.5407103767372793,0.4592896232627208,0,False
195,0.5655026177734891,0.43449738222651113,0,False
196,0.5412970631159636,0.4587029368840365,0,True
197,0.5341498701672721,0.46585012983272794,0,True
198,0.5542629817922187,0.44573701820778144,0,True
199,0.42335739191762756,0.5766426080823724,1,True
200,0.43992534351315876,0.5600746564868411,1,True
201,0.6192046079569234,0.38079539204307705,0,False
202,0.5807622279319491,0.41923777206805135,0,False
203,0.6319530782187535,0.36804692178124665,0,False
204,0.5941168265410988,0.40588317345890135,0,False
205,0.5725952283121751,0.427404771687825,0,False
206,0.5352484628740362,0.4647515371259638,0,True
207,0.5386124816309773,0.4613875183690227,0,True
208,0.546473290459274,0.45352670954072627,0,True
209,0.570816425924305,0.42918357407569535,0,True
210,0.5716888525959738,0.42831114740402626,0,True
211,0.6153997396211174,0.3846002603788829,0,False
212,0.6199641637497748,0.38003583625022563,0,False
213,0.639537782370982,0.3604622176290186,0,False
214,0.5447614384852053,0.45523856151479475,0,False
215,0.6012181920054679,0.39878180799453217,0,False
216,0.5373804291232448,0.4626195708767553,0,True
217,0.5512761621070216,0.4487238378929785,0,True
218,0.5405437127008198,0.4594562872991803,0,True
219,0.39816454313992594,0.6018354568600749,1,True
220,0.4335949217944447,0.5664050782055551,1,True
221,0.48683959341217076,0.5131604065878289,1,False
222,0.59320457355889,0.4067954264411102,0,False
223,0.5438428359177457,0.45615716408225426,0,False
224,0.5418188645313348,0.45818113546866535,0,False
225,0.6080474713493641,0.3919525286506362,0,False
226,0.626884373912741,0.37311562608725934,0,True
227,0.5350081763911091,0.46499182360889096,0,True
228,0.4536984246816228,0.5463015753183769,1,True
229,0.606863269705614,0.39313673029438617,0,True
230,0.5404481454162778,0.45955185458372216,0,True
231,0.5893816153303238,0.41061838466967626,0,False
232,0.5962877248158578,0.4037122751841426,0,False
233,0.5941135724207006,0.4058864275792996,0,False
234,0.6233857742391293,0.3766142257608705,0,False
235,0.44492470019466435,0.555075299805336,1,False
236,0.6040192461944962,0.3959807538055042,0,True
237,0.5355158838523254,0.4644841161476748,0,True
238,0.6040192461944962,0.3959807538055042,0,True
239,0.5334931470791766,0.4665068529208235,0,True
240,0.5899335189677821,0.41006648103221804,0,True
241,0.5633209341648746,0.43667906583512583,0,False
242,0.5455688698905311,0.4544311301094693,0,False
243,0.5247073417724267,0.4752926582275733,0,False
244,0.561043894455293,0.4389561055447073,0,False
245,0.5921985473907265,0.40780145260927353,0,False
246,0.34219522843636974,0.6578047715636308,1,True
247,0.49404194228077697,0.5059580577192229,1,True
248,0.5411048960923903,0.4588951039076097,0,True
249,0.5824604093834964,0.41753959061650375,0,True
250,0.6012181920054679,0.39878180799453217,0,True
251,0.5442616943379034,0.45573830566209644,0,False
252,0.5605172167102005,0.43948278328979967,0,False
253,0.5406773413503412,0.4593226586496588,0,False
254,0.5874890823013372,0.41251091769866266,0,False
255,0.5837827535428254,0.4162172464571748,0,False
256,0.5933995177844954,0.4066004822155049,0,True
257,0.579905563077784,0.420094436922216,0,True
258,0.516091445792548,0.483908554207452,0,True
259,0.5395693911419808,0.46043060885801934,0,True
260,0.5273588275192018,0.47264117248079857,0,True
261,0.5773731068331315,0.4226268931668686,0,False
262,0.48181772556105956,0.5181822744389404,1,False
263,0.5814805629576646,0.4185194370423356,0,False
264,0.5822897661639437,0.4177102338360565,0,False
265,0.6276680325820795,0.3723319674179203,0,False
266,0.45507234459091717,0.5449276554090825,1,True
267,0.5875727517536216,0.4124272482463788,0,True
268,0.45679852201629617,0.5432014779837036,1,True
269,0.5237517433168283,0.47624825668317183,0,True
270,0.5889951419003723,0.411004858099628,0,True
271,0.5415863911408492,0.45841360885915083,0,False
272,0.46888492693117895,0.5311150730688206,1,False
273,0.5438576717683695,0.4561423282316305,0,False
274,0.6303887019835024,0.36961129801649806,0,False
275,0.5395693911419808,0.46043060885801934,0,False
276,0.5854074034027694,0.41459259659723074,0,True
277,0.4900537590425852,0.5099462409574147,1,False
278,0.6185039360825053,0.3814960639174953,0,True
279,0.4615954587484221,0.5384045412515774,1,True
280,0.5747621430293965,0.4252378569706035,0,True
281,0.5842162692858182,0.41578373071418195,0,True
282,0.4954883148022271,0.5045116851977729,1,True
283,0.5307026544440684,0.4692973455559316,0,True
284,0.5674628924138596,0.43253710758614045,0,False
285,0.5447614384852053,0.45523856151479475,0,False
286,0.6199641637497748,0.38003583625022563,0,False
287,0.6319530782187535,0.36804692178124665,0,False
288,0.5355158838523254,0.4644841161476748,0,False
289,0.5403628878178212,0.45963711218217895,0,False
290,0.5722659607063759,0.42773403929362425,0,False
291,0.5049942442996983,0.4950057557003017,0,True
292,0.5327535631147414,0.46724643688525863,0,True
293,0.32886900478341835,0.6711309952165819,1,True
294,0.46700579111548063,0.532994208884519,1,True
295,0.5341498701672721,0.46585012983272794,0,True
296,0.35897680301238716,0.6410231969876132,1,True
297,0.3418069352168107,0.6581930647831896,1,True
298,0.5725952283121751,0.427404771687825,0,False
299,0.5657217794745418,0.43427822052545867,0,False
300,0.562706333241111,0.43729366675888903,0,False
301,0.4945378790669207,0.5054621209330794,1,False
302,0.6089972362018012,0.3910027637981992,0,False
303,0.5349570484168935,0.4650429515831065,0,False
304,0.547167633862658,0.452832366137342,0,False
305,0.5933995177844954,0.4066004822155049,0,False
306,0.5351253085096321,0.464874691490368,0,False
307,0.4535972546640704,0.5464027453359293,1,True
308,0.4564131620048019,0.5435868379951978,1,True
309,0.45688782430868646,0.5431121756913132,1,True
310,0.5788706909805471,0.42112930901945284,0,True
311,0.5421832294003316,0.45781677059966835,0,True
312,0.4551345049713516,0.5448654950286481,1,False
313,0.5055791561559968,0.494420843844003,0,False
314,0.639537782370982,0.3604622176290186,0,False
315,0.5868726673066701,0.4131273326933302,0,False
316,0.607592038203761,0.3924079617962394,0,False
317,0.5764417604195086,0.42355823958049144,0,True
318,0.4558994060259789,0.5441005939740207,1,True
319,0.30837942374134103,0.6916205762586594,1,True
320,0.44981702383389177,0.550182976166108,1,True
321,0.38066513342343944,0.6193348665765612,1,False
322,0.47287339337228007,0.5271266066277195,1,False
323,0.46424391587499525,0.535756084125005,1,False
324,0.5410176906465349,0.4589823093534651,0,False
325,0.3654844191500325,0.6345155808499682,1,True
326,0.48542298370608733,0.5145770162939124,1,True
327,0.5386124816309773,0.4613875183690227,0,True
328,0.531811319422606,0.46818868057739393,0,True
329,0.34906225477315667,0.6509377452268438,1,True
330,0.5263767511665451,0.4736232488334549,0,False
331,0.5358031615027475,0.4641968384972526,0,False
332,0.5408642427834678,0.45913575721653227,0,False
333,0.45791790699233637,0.5420820930076633,1,False
334,0.44981702383389177,0.550182976166108,1,False
335,0.5459874805623903,0.4540125194376098,0,True
336,0.5357915752534701,0.4642084247465299,0,True
337,0.6136992798711938,0.38630072012880684,0,True
338,0.5398579271271554,0.46014207287284475,0,True
339,0.5869874169670872,0.41301258303291266,0,False
340,0.48735579388511896,0.5126442061148812,1,False
341,0.49937503534007516,0.5006249646599249,1,False
342,0.6224102139275425,0.37758978607245763,0,False
343,0.5811116206413097,0.41888837935869055,0,True
344,0.5572525793004016,0.44274742069959844,0,True
345,0.5542195250252389,0.4457804749747611,0,True
346,0.5811116206413097,0.41888837935869055,0,True
347,0.5807622279319491,0.41923777206805135,0,True
348,0.5373804291232448,0.4626195708767553,0,False
349,0.4661503638816898,0.5338496361183098,1,False
350,0.5395227921000469,0.4604772078999531,0,False
351,0.5688192411124297,0.4311807588875704,0,False
352,0.5572525793004016,0.44274742069959844,0,False
353,0.5482866971859037,0.4517133028140962,0,True
354,0.5325213497394703,0.46747865026052976,0,True
355,0.6107414808502878,0.3892585191497121,0,True
356,0.37064166727197995,0.629358332728021,1,True
357,0.4328050160276435,0.5671949839723569,1,False
358,0.5725952283121751,0.427404771687825,0,False
359,0.5856068432366331,0.414393156763367,0,False
360,0.5331779576484308,0.46682204235156927,0,False
361,0.44571302349315206,0.5542869765068479,1,True
362,0.6224058106865804,0.3775941893134197,0,True
363,0.5388186944892909,0.46118130551070907,0,True
364,0.5030906202245493,0.49690937977545074,0,True
365,0.47148287534684535,0.5285171246531543,1,True
366,0.5889951419003723,0.411004858099628,0,False
367,0.5396144930452164,0.46038550695478364,0,False
368,0.4670066200528722,0.5329933799471275,1,False
369,0.6181688180357795,0.38183118196422067,0,False
370,0.628805262233366,0.3711947377666345,0,False
371,0.5308264097839126,0.4691735902160873,0,True
372,0.5399357877026509,0.46006421229734923,0,True
373,0.5334383186598132,0.46656168134018683,0,True
374,0.6176953186809296,0.38230468131907064,0,True
375,0.5413718649263229,0.458628135073677,0,False
376,0.625643121965458,0.37435687803454254,0,False
377,0.5630230791914536,0.43697692080854666,0,False
378,0.549988760522122,0.4500112394778781,0,False
379,0.5108684981935456,0.4891315018064544,0,True
380,0.5308264097839126,0.4691735902160873,0,True
381,0.5396813887358468,0.46031861126415324,0,True
382,0.5395227921000469,0.4604772078999531,0,True
383,0.5327120454647417,0.46728795453525845,0,True
384,0.5357663884812045,0.4642336115187955,0,False
385,0.4530046447773166,0.546995355222683,1,False
386,0.6269674900938759,0.3730325099061246,0,False
387,0.6005453042946779,0.39945469570532266,0,False
388,0.5407103767372793,0.4592896232627208,0,False
389,0.39400555342582505,0.6059944465741753,1,True
390,0.5487116731408372,0.45128832685916287,0,True
391,0.5275846652513839,0.47241533474861597,0,True
392,0.5652226394165973,0.4347773605834029,0,True
393,0.5911027204886947,0.4088972795113055,0,False
394,0.5533801636460792,0.44661983635392083,0,False
395,0.5348403324655012,0.465159667534499,0,False
396,0.5810425006214341,0.418957499378566,0,False
397,0.3386314577032651,0.6613685422967355,1,True
398,0.40681370677666523,0.5931862932233355,1,True
399,0.4430760250912918,0.5569239749087079,1,True
400,0.5325213497394703,0.46747865026052976,0,True
401,0.42561020123385973,0.5743897987661404,1,True
402,0.3386314577032651,0.6613685422967355,1,True
403,0.5056675216642882,0.49433247833571176,0,True
404,0.3386314577032651,0.6613685422967355,1,True
405,0.592801184296064,0.407198815703936,0,False
406,0.5395693911419808,0.46043060885801934,0,False
407,0.6351076360649048,0.36489236393509494,0,False
408,0.5933995177844954,0.4066004822155049,0,False
409,0.5683186236782517,0.43168137632174836,0,False
410,0.5823029368171649,0.4176970631828349,0,False
411,0.500833360578681,0.499166639421319,0,False
412,0.6174441574540794,0.382555842545921,0,True
413,0.6096384505472575,0.3903615494527424,0,True
414,0.5403628878178212,0.45963711218217895,0,True
415,0.6053611376975533,0.39463886230244705,0,True
416,0.5134811108061582,0.48651888919384184,0,True
417,0.5853063866198224,0.41469361338017763,0,True
418,0.43923537229087306,0.5607646277091267,1,True
419,0.5315192961548635,0.46848070384513646,0,True
420,0.5329778399625884,0.4670221600374118,0,True
421,0.5867271627549396,0.4132728372450604,0,False
422,0.5411048960923903,0.4588951039076097,0,False
423,0.5760014591054811,0.42399854089451927,0,False
424,0.5374914694654023,0.46250853053459784,0,False
425,0.5045719003179505,0.4954280996820497,0,False
426,0.5548045817355388,0.44519541826446146,0,False
427,0.5572068760330715,0.44279312396692866,0,False
428,0.5711204081457291,0.4288795918542711,0,False
429,0.5674590905219856,0.43254090947801443,0,False
430,0.5875727517536216,0.4124272482463788,0,True
431,0.5309721790353543,0.46902782096464574,0,True
432,0.43480193012858676,0.5651980698714137,1,True
433,0.5515881885492396,0.44841181145076037,0,True
434,0.5726490217616667,0.4273509782383335,0,False
435,0.49404194228077697,0.5059580577192229,1,False
436,0.4262723069871466,0.5737276930128539,1,False
437,0.5633209341648746,0.43667906583512583,0,False
438,0.5413718649263229,0.458628135073677,0,True
439,0.4542483911470822,0.5457516088529175,1,True
440,0.6169306215567503,0.38306937844324956,0,True
441,0.5386124816309773,0.4613875183690227,0,True
442,0.45119667282273695,0.5488033271772628,1,True
443,0.41376523545328253,0.5862347645467176,1,False
444,0.5351201104207416,0.46487988957925835,0,False
445,0.5379059056761186,0.4620940943238815,0,False
446,0.5331779576484308,0.46682204235156927,0,False
447,0.6351076360649048,0.36489236393509494,0,False
448,0.5838647730215925,0.41613522697840805,0,True
449,0.5404655838620607,0.4595344161379394,0,True
450,0.5994712700881759,0.4005287299118243,0,True
451,0.49130978238180506,0.5086902176181949,1,True
452,0.4335949217944447,0.5664050782055551,1,False
453,0.6082742688422378,0.3917257311577623,0,False
454,0.5594987271059605,0.44050127289403973,0,False
455,0.5387159836990993,0.4612840163009007,0,False
456,0.5589524611493398,0.44104753885066034,0,True
457,0.3430363452198055,0.6569636547801949,1,True
458,0.5581378170121151,0.44186218298788504,0,True
459,0.5318973857238583,0.46810261427614186,0,True
460,0.5279239728981279,0.47207602710187196,0,True
461,0.5673784623209505,0.43262153767904976,0,False
462,0.6060721690662078,0.3939278309337927,0,False
463,0.5331779576484308,0.46682204235156927,0,False
464,0.6303887019835024,0.36961129801649806,0,False
465,0.6279967108730966,0.37200328912690384,0,False
466,0.5203910978485168,0.4796089021514834,0,True
467,0.5716888525959738,0.42831114740402626,0,True
468,0.547167633862658,0.452832366137342,0,True
469,0.4516629821110979,0.5483370178889018,1,True
470,0.6328789764529118,0.3671210235470879,0,False
471,0.5834929775605912,0.416507022439409,0,False
472,0.5605172167102005,0.43948278328979967,0,False
473,0.5406773413503412,0.4593226586496588,0,False
474,0.464016076540022,0.5359839234599775,1,True
475,0.3545710000862842,0.6454289999137166,1,True
476,0.36287782699554727,0.6371221730044533,1,True
477,0.36989589308919724,0.6301041069108037,1,True
478,0.4732498387802872,0.5267501612197123,1,True
479,0.5357733422906737,0.4642266577093263,0,False
480,0.6351076360649048,0.36489236393509494,0,False
481,0.5626361231115321,0.43736387688846806,0,False
482,0.5486416831623686,0.45135831683763133,0,False
483,0.4670021412417817,0.5329978587582183,1,False
484,0.33495458675377865,0.665045413246222,1,True
485,0.4358625361891929,0.5641374638108074,1,True
486,0.492925987255135,0.5070740127448649,1,True
487,0.5327120454647417,0.46728795453525845,0,True
488,0.6287031395202495,0.3712968604797508,0,False
489,0.5275846652513839,0.47241533474861597,0,False
490,0.5124149582634279,0.4875850417365721,0,False
491,0.46798091549359006,0.5320190845064096,1,False
492,0.4453270538806251,0.5546729461193746,1,True
493,0.36755897333558946,0.632441026664411,1,True
494,0.43693107837988304,0.5630689216201172,1,True
495,0.5265495090608292,0.473450490939171,0,True
496,0.5412970631159636,0.4587029368840365,0,True
497,0.594318092587028,0.4056819074129725,0,False
498,0.5572068760330715,0.44279312396692866,0,False
499,0.49270778559083284,0.5072922144091672,1,False
500,0.5341498701672721,0.46585012983272794,0,False
501,0.5408642427834678,0.45913575721653227,0,False
502,0.5618365935654261,0.43816340643457435,0,True
503,0.5265495090608292,0.473450490939171,0,True
504,0.5833756475334908,0.4166243524665092,0,True
505,0.5973739501373245,0.40262604986267553,0,True
506,0.4499287524532691,0.5500712475467306,1,False
507,0.5393242406548464,0.4606757593451537,0,False
508,0.6328789764529118,0.3671210235470879,0,False
509,0.5342695156276993,0.46573048437230086,0,False
510,0.5324300569289585,0.4675699430710415,0,True
511,0.6084868652887581,0.39151313471124227,0,True
512,0.5628455221368547,0.4371544778631458,0,True
513,0.5779157769957007,0.42208422300429943,0,True
514,0.5279239728981279,0.47207602710187196,0,True
515,0.5735345712246033,0.42646542877539706,0,False
516,0.45791790699233637,0.5420820930076633,1,False
517,0.5359484705208818,0.4640515294791183,0,False
518,0.5779356461452586,0.4220643538547415,0,False
519,0.6300426685302528,0.3699573314697478,0,False
520,0.39455151366061936,0.6054484863393809,1,True
521,0.45791790699233637,0.5420820930076633,1,True
522,0.6073624400391311,0.3926375599608694,0,True
523,0.46036025654234514,0.5396397434576545,1,True
524,0.639537782370982,0.3604622176290186,0,True
525,0.4516629821110979,0.5483370178889018,1,True
526,0.48697020767331956,0.5130297923266803,1,True
527,0.5361624109978188,0.4638375890021814,0,True
528,0.639537782370982,0.3604622176290186,0,False
529,0.5407103767372793,0.4592896232627208,0,False
530,0.6342055196627884,0.36579448033721135,0,False
531,0.5447614384852053,0.45523856151479475,0,False
532,0.5004734508870219,0.49952654911297806,0,False
533,0.4746236976127138,0.5253763023872858,1,False
534,0.6303887019835024,0.36961129801649806,0,False
535,0.6266097886321247,0.3733902113678758,0,False
536,0.614327511732144,0.38567248826785655,0,True
537,0.5376815221309571,0.46231847786904295,0,True
538,0.6050918551959027,0.3949081448040977,0,True
539,0.5498747394725347,0.45012526052746543,0,True
540,0.44046549964486187,0.5595345003551383,1,True
541,0.5372154294856425,0.4627845705143577,0,True
542,0.45179376374896596,0.5482062362510337,1,True
543,0.5838647730215925,0.41613522697840805,0,True
544,0.5263767511665451,0.4736232488334549,0,True
545,0.5683186236782517,0.43168137632174836,0,False
546,0.5449011885879772,0.4550988114120228,0,False
547,0.5840251852128812,0.41597481478711873,0,False
548,0.6342055196627884,0.36579448033721135,0,False
549,0.5983123233809464,0.40168767661905386,0,False
550,0.541908917595378,0.45809108240462204,0,False
551,0.3738894918100573,0.6261105081899434,1,False
552,0.541041589092528,0.4589584109074719,0,False
553,0.5628089743275849,0.43719102567241513,0,False
554,0.5247073417724267,0.4752926582275733,0,True
555,0.5632335450688554,0.4367664549311447,0,True
556,0.6028580091200078,0.3971419908799927,0,True
557,0.43923537229087306,0.5607646277091267,1,True
558,0.43951569156077636,0.5604843084392236,1,False
559,0.5053677198794805,0.4946322801205197,0,False
560,0.6281954850238521,0.37180451497614825,0,False
561,0.4523034530341156,0.5476965469658848,1,False
562,0.5824604093834964,0.41753959061650375,0,True
563,0.6174441574540794,0.382555842545921,0,True
564,0.5258258004023378,0.4741741995976622,0,True
565,0.6017402842522829,0.39825971574771757,0,True
566,0.5341498701672721,0.46585012983272794,0,False
567,0.46783324931499504,0.532166750685005,1,False
568,0.48697020767331956,0.5130297923266803,1,False
569,0.5415863911408492,0.45841360885915083,0,False
570,0.5548580705208356,0.44514192947916464,0,True
571,0.5974891137047467,0.40251088629525367,0,True
572,0.5350148554642905,0.46498514453570966,0,True
573,0.4536984246816228,0.5463015753183769,1,True
574,0.5626648912158623,0.4373351087841378,0,False
575,0.5550872812910143,0.4449127187089858,0,False
576,0.5331779576484308,0.46682204235156927,0,False
577,0.5446339802969864,0.45536601970301355,0,False
578,0.4262419780118488,0.5737580219881515,1,True
579,0.5737477205526795,0.4262522794473207,0,True
580,0.5754643847792221,0.4245356152207782,0,True
581,0.5646674947555789,0.4353325052444213,0,True
582,0.6172886535409691,0.38271134645903143,0,False
583,0.5404655838620607,0.4595344161379394,0,False
584,0.4878808304348265,0.5121191695651736,1,False
