,logit_0,logit_1,prediction,target
89,0.5401940546972619,0.45980594530273805,0,False
90,0.48464582829526137,0.5153541717047385,1,False
91,0.5430888158270979,0.4569111841729024,0,False
92,0.44142977022492685,0.5585702297750735,1,True
93,0.4745372296493976,0.5254627703506025,1,False
94,0.5495859843796805,0.4504140156203197,0,True
95,0.5385635024925949,0.4614364975074049,0,False
96,0.5394355974783563,0.4605644025216435,0,False
97,0.5451825171224588,0.4548174828775413,0,True
98,0.5488567646095244,0.45114323539047585,0,True
99,0.5422930090441008,0.4577069909558993,0,True
100,0.5392793488444805,0.46072065115551936,0,False
101,0.5471839635645377,0.4528160364354625,0,True
102,0.37102925356607375,0.6289707464339258,1,True
103,0.5331841999846184,0.4668158000153813,0,True
104,0.5431269493133836,0.4568730506866165,0,True
105,0.5518969544220614,0.4481030455779387,0,False
106,0.5824030931217062,0.41759690687829343,0,False
107,0.5307236352505995,0.4692763647494003,0,True
108,0.5361936117348057,0.4638063882651943,0,True
109,0.5353625177016823,0.46463748229831753,0,True
110,0.5432082319949655,0.45679176800503474,0,True
111,0.2866230515085342,0.7133769484914662,1,False
112,0.5366738549875868,0.46332614501241326,0,True
113,0.5359201622063765,0.46407983779362394,0,True
114,0.4871804853850341,0.5128195146149661,1,False
115,0.5381745277582174,0.4618254722417825,0,False
116,0.5504196223600557,0.4495803776399445,0,False
117,0.5454372990254459,0.45456270097455415,0,True
118,0.5304590327651648,0.4695409672348354,0,True
119,0.5424438876753286,0.4575561123246716,0,True
120,0.5339965068343581,0.46600349316564194,0,True
121,0.5509473601931144,0.44905263980688565,0,False
122,0.5379146124016932,0.46208538759830664,0,False
123,0.5347375161223278,0.46526248387767216,0,False
124,0.544775294087622,0.4552247059123781,0,False
125,0.426997692212263,0.5730023077877369,1,True
126,0.5455249922459028,0.45447500775409744,0,False
127,0.6063824616889298,0.39361753831107066,0,False
128,0.5393368363000535,0.4606631636999466,0,True
129,0.10536168554552604,0.8946383144544742,1,True
130,0.49364705821070687,0.5063529417892932,1,False
131,0.5365040440747842,0.46349595592521553,0,True
132,0.5885712833269994,0.41142871667300107,0,False
133,0.5222278673613483,0.4777721326386517,0,True
134,0.5397473268553298,0.46025267314467017,0,True
135,0.5464819955260506,0.45351800447394963,0,False
136,0.5479571398235389,0.4520428601764616,0,True
137,0.5376570105165795,0.4623429894834204,0,True
138,0.5441126338005101,0.45588736619949005,0,True
139,0.5330254596307589,0.46697454036924113,0,True
140,0.10063930051414079,0.8993606994858595,1,True
141,0.5268040320533962,0.47319596794660373,0,True
142,0.5295195152481473,0.4704804847518527,0,False
143,0.36301369821067037,0.6369863017893291,1,False
144,0.564245037071069,0.4357549629289313,0,False
145,0.5398778156722462,0.4601221843277536,0,False
146,0.5455207666425749,0.4544792333574252,0,False
147,0.5393074132264541,0.46069258677354563,0,True
148,0.4773632202035577,0.5226367797964422,1,False
149,0.5394825068076127,0.46051749319238744,0,False
150,0.18516350474853127,0.814836495251469,1,False
151,0.5449030571708998,0.4550969428291004,0,False
152,0.5524753774923907,0.44752462250760944,0,False
153,0.4872225892561994,0.5127774107438007,1,False
154,0.4954370122086081,0.504562987791392,1,True
155,0.5467038199214774,0.45329618007852285,0,False
156,0.5566641867273244,0.4433358132726758,0,True
157,0.546356455421691,0.4536435445783092,0,False
158,0.5449790903309034,0.45502090966909653,0,False
159,0.3610588485010817,0.6389411514989187,1,True
160,0.2559260345592721,0.7440739654407283,1,True
161,0.540013726803088,0.45998627319691177,0,True
162,0.5486206081589055,0.45137939184109455,0,True
163,0.5801770603515746,0.41982293964842526,0,True
164,0.5449332502853391,0.4550667497146611,0,False
165,0.5445433524768418,0.45545664752315795,0,True
166,0.08962948757325363,0.9103705124267467,1,True
167,0.19577768691505446,0.8042223130849457,1,True
168,0.47867192468295666,0.5213280753170435,1,True
169,0.4737911354163934,0.5262088645836067,1,True
170,0.46313668737377156,0.5368633126262282,1,True
171,0.5175600974387826,0.48243990256121755,0,False
172,0.5609386292919336,0.43906137070806617,0,True
173,0.549251929699971,0.45074807030002934,0,True
174,0.5395271317476962,0.46047286825230394,0,True
175,0.5407230157118994,0.4592769842881008,0,False
176,0.5345260557761433,0.4654739442238567,0,False
177,0.5451151391450502,0.45488486085495006,0,True
178,0.5294498586362695,0.47055014136373075,0,True
179,0.5503709668927929,0.44962903310720737,0,False
180,0.5507436181876143,0.4492563818123861,0,False
181,0.41868191189145626,0.5813180881085436,1,True
182,0.5468865800733858,0.4531134199266145,0,True
183,0.5451254151640373,0.4548745848359628,0,False
184,0.5479309829592764,0.4520690170407238,0,False
185,0.5367450164520841,0.4632549835479157,0,False
186,0.537487199603777,0.4625128003962228,0,False
187,0.4781821092578311,0.5218178907421689,1,False
188,0.5419069316641457,0.4580930683358545,0,False
189,0.5422467769597694,0.45775322304023075,0,True
190,0.5306079043739304,0.4693920956260696,0,True
191,0.3024417766956829,0.6975582233043168,1,True
192,0.5477520579533329,0.4522479420466673,0,False
193,0.5311227112146649,0.468877288785335,0,False
194,0.543099091846085,0.4569009081539151,0,True
195,0.5381277769082334,0.4618722230917665,0,False
196,0.5374782500765906,0.46252174992340933,0,False
197,0.5477049285442773,0.45229507145572295,0,True
198,0.5370789967387435,0.4629210032612564,0,False
199,0.36281970236384437,0.6371802976361554,1,True
200,0.5476123958979529,0.4523876041020475,0,True
201,0.5326720635233998,0.4673279364766003,0,False
202,0.5363154073711865,0.4636845926288133,0,True
203,0.5380701632853327,0.4619298367146672,0,True
204,0.5498216914322193,0.45017830856778107,0,True
205,0.4841651217361626,0.5158348782638374,1,True
206,0.5469524627526295,0.45304753724737074,0,False
207,0.0636970949276354,0.9363029050723651,1,True
208,0.5390448309882606,0.4609551690117398,0,True
209,0.5340419483203792,0.4659580516796206,0,True
210,0.5515138341227371,0.448486165877263,0,True
211,0.3416179058696137,0.6583820941303867,1,True
212,0.36084878970932893,0.6391512102906706,1,True
213,0.5319415529103416,0.4680584470896587,0,True
214,0.5419986053211046,0.4580013946788952,0,True
215,0.5504846135978859,0.44951538640211436,0,False
216,0.5385783790811479,0.461421620918852,0,True
217,0.508110501578402,0.49188949842159824,0,True
218,0.17013359022167793,0.8298664097783222,1,True
219,0.5364957352653603,0.46350426473463957,0,False
220,0.5365040440747842,0.46349595592521553,0,False
221,0.47842552032568014,0.5215744796743199,1,True
222,0.41533028347537726,0.5846697165246224,1,False
223,0.524231292302284,0.47576870769771595,0,True
224,0.546651676460646,0.45334832353935384,0,False
225,0.5403721744194883,0.45962782558051174,0,True
226,0.5475975810886503,0.45240241891134947,0,True
227,0.5498484204260885,0.4501515795739117,0,True
228,0.5480399209036054,0.4519600790963949,0,True
229,0.5359206792231717,0.4640793207768281,0,False
230,0.5338931890222157,0.4661068109777839,0,True
231,0.5392914394759805,0.46070856052401976,0,False
232,0.5447295907037855,0.4552704092962149,0,True
233,0.5064097874080181,0.49359021259198205,0,False
234,0.07914479861909283,0.9208552013809072,1,True
235,0.47049316156580895,0.529506838434191,1,True
236,0.47450591306550277,0.5254940869344972,1,True
237,0.5514756193944949,0.44852438060550526,0,False
238,0.5476133126537405,0.45238668734625975,0,True
239,0.34092339323539395,0.6590766067646057,1,True
240,0.5441842364737003,0.4558157635262999,0,False
241,0.544142193674986,0.45585780632501394,0,False
242,0.5339257783810012,0.46607422161899875,0,True
243,0.5383408793480317,0.4616591206519682,0,False
244,0.5344591940994301,0.4655408059005698,0,False
245,0.5394772241392567,0.46052277586074325,0,False
246,0.5906262617129061,0.40937373828709445,0,False
247,0.5595728989175374,0.44042710108246286,0,False
248,0.5471160399706783,0.4528839600293216,0,True
249,0.5339104506157933,0.4660895493842067,0,False
250,0.551479862580578,0.44852013741942204,0,True
251,0.5337035443812247,0.4662964556187752,0,False
252,0.5385016365430366,0.4614983634569633,0,False
253,0.22537011232413748,0.7746298876758632,1,True
254,0.5327179419247252,0.46728205807527484,0,False
255,0.5194114837539575,0.48058851624604293,0,False
256,0.5333487588226414,0.46665124117735873,0,False
257,0.5465463358450056,0.45345366415499444,0,False
258,0.538025485312138,0.4619745146878619,0,True
259,0.5458145930092159,0.4541854069907841,0,True
260,0.5620218662767335,0.4379781337232669,0,False
261,0.3921834865875645,0.6078165134124351,1,True
262,0.545745289323801,0.4542547106761992,0,False
263,0.5365521006366292,0.46344789936337083,0,True
264,0.5277823327878169,0.4722176672121834,0,True
265,0.4217926428201749,0.578207357179825,1,False
266,0.5444284488218093,0.45557155117819076,0,True
267,0.5397556356647537,0.4602443643352461,0,True
268,0.6004359374213432,0.3995640625786574,0,True
269,0.5479476644763194,0.4520523355236805,0,True
270,0.5413526374518921,0.45864736254810795,0,False
271,0.5390711612918221,0.4609288387081777,0,True
272,0.547959160744504,0.4520408392554961,0,True
273,0.5342747574991572,0.46572524250084274,0,True
274,0.5528681478790516,0.44713185212094847,0,True
275,0.5513558404734084,0.44864415952659176,0,False
276,0.43119061242496753,0.5688093875750332,1,False
277,0.48263353954211957,0.5173664604578805,1,False
278,0.544291000196615,0.4557089998033848,0,True
279,0.5393253400318688,0.460674659968131,0,True
280,0.5461402321989022,0.4538597678010982,0,True
281,0.5523781999015241,0.44762180009847613,0,True
282,0.5363154073711865,0.4636845926288133,0,True
283,0.5401414373171014,0.45985856268289893,0,True
284,0.5304634774564202,0.46953652254357964,0,True
285,0.5379146124016932,0.46208538759830664,0,False
286,0.536319656909256,0.46368034309074374,0,True
287,0.5443034936181456,0.45569650638185466,0,False
288,0.5332635109726069,0.46673648902739284,0,False
289,0.5498164592401322,0.4501835407598681,0,False
290,0.431245836672347,0.5687541633276536,1,True
291,0.3436112865429717,0.6563887134570275,1,False
292,0.4568528619074118,0.5431471380925883,1,False
293,0.4407152051667536,0.5592847948332461,1,True
294,0.5463544354714407,0.45364556452855964,0,False
295,0.5332635109726069,0.46673648902739284,0,True
296,0.5437290427679395,0.4562709572320605,0,False
297,0.4274649988482142,0.5725350011517858,1,False
298,0.06286515181746072,0.9371348481825398,1,True
299,0.5340153114766512,0.4659846885233485,0,False
300,0.5513023911920706,0.4486976088079296,0,False
301,0.5582984534675876,0.44170154653241267,0,False
302,0.5392385690893987,0.46076143091060107,0,True
303,0.5400567803835944,0.45994321961640544,0,True
304,0.08365371452605938,0.9163462854739409,1,True
305,0.5419739262603889,0.45802607373961146,0,False
306,0.5456857141692646,0.4543142858307353,0,True
307,0.5343737590930514,0.4656262409069484,0,False
308,0.5415670401627246,0.4584329598372755,0,True
309,0.5443088372045682,0.4556911627954316,0,True
310,0.543399587367979,0.456600412632021,0,False
311,0.3773902713068053,0.6226097286931946,1,False
312,0.48548046327357325,0.5145195367264268,1,True
313,0.5463894903621235,0.45361050963787636,0,False
314,0.45357059985410814,0.546429400145892,1,False
315,0.5349766394652407,0.46502336053475934,0,True
316,0.5879867348941862,0.4120132651058135,0,False
317,0.5432082319949655,0.45679176800503474,0,False
318,0.5510336226196747,0.44896637738032563,0,True
319,0.48688816441416044,0.5131118355858396,1,True
320,0.5351126642335118,0.46488733576648816,0,True
321,0.5593746771705633,0.44062532282943695,0,False
322,0.5512612896678294,0.44873871033217083,0,False
323,0.5462540494005559,0.45374595059944445,0,True
324,0.5490422268660237,0.45095777313397645,0,False
325,0.5449351638558284,0.4550648361441719,0,True
326,0.5382375508045079,0.46176244919549203,0,False
327,0.5340583650571576,0.46594163494284213,0,False
328,0.05840396014882007,0.9415960398511803,1,True
329,0.5521438924549984,0.4478561075450016,0,False
330,0.5898274518954912,0.41017254810450915,0,False
331,0.5413653205939,0.4586346794061002,0,False
332,0.5506015180905578,0.4493984819094425,0,True
333,0.47302061912566423,0.5269793808743359,1,True
334,0.5949778068502696,0.4050221931497304,0,False
335,0.4104484826496823,0.5895515173503179,1,False
336,0.5367883416046906,0.46321165839530937,0,True
337,0.5498179316002989,0.45018206839970143,0,False
338,0.5552073142297967,0.4447926857702034,0,False
339,0.5395502984663721,0.46044970153362763,0,True
340,0.5520050312201262,0.44799496877987394,0,True
341,0.5512847650793589,0.4487152349206413,0,False
342,0.5462594622912323,0.4537405377087675,0,False
343,0.5412505733546872,0.4587494266453126,0,True
344,0.535783878025994,0.4642161219740064,0,False
345,0.5495088767362071,0.450491123263793,0,True
346,0.45219055548164977,0.5478094445183505,1,False
347,0.5504990077348708,0.44950099226512935,0,True
348,0.48676565983741454,0.5132343401625854,1,True
349,0.48324822907777654,0.5167517709222235,1,False
350,0.5313212257921811,0.46867877420781884,0,True
351,0.544590062653825,0.455409937346175,0,True
352,0.5437292506876529,0.45627074931234723,0,False
353,0.5310840075682061,0.4689159924317944,0,False
354,0.530057154754652,0.46994284524534796,0,False
355,0.5394569990715358,0.4605430009284641,0,False
356,0.5970863338277597,0.40291366617224006,0,True
357,0.5305266068616419,0.46947339313835795,0,False
358,0.5689150364519376,0.43108496354806203,0,False
359,0.18981315325048656,0.8101868467495137,1,True
360,0.5373468127463601,0.46265318725363974,0,False
361,0.544316857120612,0.4556831428793879,0,True
362,0.4852492238873299,0.5147507761126702,1,False
363,0.5482823487021445,0.4517176512978559,0,True
364,0.11442785165476316,0.8855721483452371,1,True
365,0.5434144935791543,0.4565855064208456,0,False
366,0.5469422241407564,0.45305777585924384,0,True
367,0.5459552463899241,0.454044753610076,0,True
368,0.5340153114766512,0.4659846885233485,0,True
369,0.513369839544275,0.48663016045572516,0,True
370,0.06447151554155277,0.935528484458448,1,True
371,0.5373479890805227,0.46265201091947716,0,True
372,0.43363793683466495,0.5663620631653355,1,False
373,0.5339688325508571,0.4660311674491426,0,False
374,0.3707771469335711,0.6292228530664284,1,True
375,0.5565719927857994,0.4434280072142008,0,True
376,0.2148655749053995,0.7851344250946006,1,True
377,0.5346518737526788,0.46534812624732136,0,True
378,0.5474271041702093,0.4525728958297911,0,False
379,0.5491839544189312,0.45081604558106886,0,False
380,0.5361249754188979,0.4638750245811019,0,False
381,0.11321790422146492,0.8867820957785356,1,True
382,0.430565963047594,0.5694340369524058,1,False
383,0.4570811069554839,0.5429188930445162,1,True
384,0.5425794708812727,0.45742052911872755,0,True
385,0.5394576115287979,0.4605423884712024,0,True
386,0.5488246879511364,0.4511753120488637,0,True
387,0.5293978676390007,0.47060213236099924,0,False
388,0.5396137172005827,0.46038628279941707,0,True
389,0.5477334922194922,0.45226650778050775,0,False
390,0.5518954410730467,0.44810455892695367,0,True
391,0.5372245798618348,0.46277542013816503,0,False
392,0.5471302775204014,0.4528697224795987,0,True
393,0.5430870204275434,0.4569129795724567,0,True
394,0.5407682165086918,0.4592317834913083,0,False
395,0.5616531408076487,0.4383468591923515,0,True
396,0.5472905478069569,0.4527094521930435,0,False
397,0.44284285730860984,0.5571571426913904,1,True
398,0.2969599686399139,0.7030400313600866,1,True
399,0.39758850506540583,0.6024114949345933,1,True
400,0.26687045345973187,0.7331295465402686,1,False
401,0.5445500992220086,0.45544990077799163,0,False
402,0.5209436864156906,0.4790563135843096,0,True
403,0.5445770163550342,0.4554229836449658,0,False
404,0.5440684643011838,0.4559315356988161,0,True
405,0.534203948180249,0.46579605181975076,0,False
406,0.5348113653899744,0.46518863461002563,0,True
407,0.545340627688459,0.4546593723115413,0,False
408,0.6061769393533699,0.3938230606466304,0,False
409,0.5607622695788501,0.43923773042115005,0,False
410,0.48990804119075465,0.5100919588092454,1,False
411,0.5381621189080428,0.46183788109195706,0,False
412,0.5344529281802056,0.4655470718197942,0,True
413,0.5491404106206685,0.45085958937933185,0,True
414,0.5439221935405076,0.4560778064594926,0,False
415,0.546138951789369,0.4538610482106309,0,True
416,0.06650319418030409,0.9334968058196964,1,True
417,0.548112982864526,0.4518870171354743,0,True
418,0.5402023635066858,0.459797636493314,0,False
419,0.5339402160472118,0.466059783952788,0,False
420,0.54500283459645,0.4549971654035501,0,False
421,0.543399587367979,0.456600412632021,0,True
422,0.543086732386162,0.45691326761383805,0,False
423,0.340036090039598,0.6599639099604018,1,True
424,0.53379649595141,0.4662035040485899,0,True
425,0.5422488604007053,0.45775113959929503,0,False
426,0.33128651353944577,0.6687134864605544,1,False
427,0.5455390131862532,0.45446098681374686,0,False
428,0.43128360380566827,0.5687163961943323,1,True
429,0.13221245220047745,0.8677875477995229,1,True
430,0.539788838755646,0.46021116124435396,0,False
431,0.5204650759985067,0.4795349240014936,0,True
432,0.5488417904121214,0.4511582095878788,0,True
433,0.5403721744194883,0.45962782558051174,0,False
434,0.4065553789358812,0.5934446210641184,1,True
435,0.5442046294882523,0.45579537051174773,0,False
436,0.532229118736088,0.4677708812639122,0,True
437,0.5495236573094466,0.4504763426905536,0,True
438,0.5366090089748438,0.463390991025156,0,True
439,0.5494210991885978,0.45057890081140245,0,False
440,0.47330912378834983,0.5266908762116502,1,True
441,0.5944660924695209,0.40553390753047935,0,False
442,0.5332775178991916,0.46672248210080813,0,True
443,0.37682392554026256,0.623176074459737,1,False
444,0.5479476644763194,0.4520523355236805,0,False
445,0.3107091192587309,0.689290880741269,1,True
446,0.5066573646555418,0.49334263534445844,0,True
447,0.10101737777515553,0.8989826222248447,1,True
448,0.5490500532207035,0.4509499467792966,0,False
449,0.08917094048719344,0.9108290595128066,1,True
450,0.47676828792674636,0.5232317120732536,1,False
451,0.5390469228452573,0.4609530771547427,0,False
452,0.557779929613709,0.442220070386291,0,False
453,0.5400566735223408,0.4599433264776591,0,True
454,0.5471874630224424,0.4528125369775578,0,False
455,0.5507914675096768,0.4492085324903234,0,False
456,0.5443024964647996,0.45569750353520033,0,False
457,0.5508155096009003,0.4491844903990999,0,False
458,0.5448950316241822,0.4551049683758181,0,True
459,0.5453401244787696,0.4546598755212305,0,False
460,0.5222946339429013,0.4777053660570989,0,False
461,0.40380286112953234,0.5961971388704679,1,True
462,0.5432306111844492,0.4567693888155507,0,False
463,0.541530236492384,0.45846976350761615,0,False
464,0.543099091846085,0.4569009081539151,0,True
465,0.3212761468715802,0.6787238531284193,1,True
466,0.5849634895831639,0.41503651041683587,0,False
467,0.4561032823698099,0.5438967176301899,1,True
468,0.5431016546546467,0.4568983453453534,0,False
469,0.5384879381693628,0.46151206183063703,0,False
470,0.5510285527011834,0.4489714472988168,0,False
471,0.5384998230446517,0.4615001769553484,0,False
472,0.4758946394275466,0.5241053605724534,1,False
473,0.5435689749195444,0.4564310250804553,0,False
474,0.5522973406844912,0.4477026593155091,0,False
475,0.5485305824821958,0.45146941751780434,0,False
476,0.4173932545443531,0.5826067454556467,1,False
477,0.5524664873178556,0.4475335126821445,0,False
478,0.516450889866478,0.48354911013352214,0,True
479,0.5370812950771507,0.46291870492284953,0,False
480,0.539865643221411,0.4601343567785892,0,True
481,0.5490931779163949,0.4509068220836052,0,False
482,0.5515652423088352,0.448434757691165,0,True
483,0.5408714321496982,0.45912856785030165,0,False
484,0.5481237090683816,0.4518762909316187,0,False
485,0.541905816875659,0.45809418312434114,0,False
486,0.36577761780030615,0.6342223821996935,1,True
487,0.5447577336805037,0.4552422663194961,0,True
488,0.550022525040724,0.44997747495927615,0,False
489,0.5482974258457901,0.4517025741542103,0,False
490,0.5362478906642925,0.4637521093357072,0,True
491,0.5861117316271799,0.4138882683728199,0,False
492,0.5003876921547306,0.49961230784526967,0,False
493,0.5471104264953867,0.4528895735046136,0,False
494,0.5376570105165795,0.4623429894834204,0,False
495,0.06290435215736047,0.9370956478426399,1,True
496,0.431571617153423,0.5684283828465767,1,False
497,0.4897107039620755,0.5102892960379246,1,True
498,0.48661414018123744,0.5133858598187625,1,True
499,0.543099091846085,0.4569009081539151,0,True
500,0.5349012038873271,0.4650987961126727,0,False
501,0.5464585507630191,0.4535414492369809,0,True
502,0.5020920569872893,0.49790794301271063,0,False
503,0.5543989003602671,0.44560109963973316,0,True
504,0.539474242232775,0.46052575776722476,0,True
505,0.5825963475021858,0.41740365249781397,0,False
506,0.40721298693915314,0.5927870130608468,1,True
507,0.5459711669985772,0.45402883300142294,0,False
508,0.44104057361201837,0.5589594263879821,1,True
509,0.5282335450281238,0.471766454971876,0,True
510,0.5465125636360313,0.45348743636396915,0,False
511,0.5497891242481711,0.4502108757518293,0,False
512,0.45555524146031684,0.544444758539683,1,False
513,0.5596782749812688,0.4403217250187315,0,True
514,0.5462367531199597,0.4537632468800405,0,True
515,0.5439110517478816,0.45608894825211865,0,True
516,0.44147527591287844,0.5585247240871221,1,True
517,0.45262685341163417,0.547373146588366,1,False
518,0.5527214540308504,0.4472785459691497,0,False
519,0.5372818624053955,0.4627181375946043,0,True
520,0.5340153114766512,0.4659846885233485,0,False
521,0.5491412162945962,0.4508587837054039,0,True
522,0.5443317613832788,0.4556682386167215,0,False
523,0.5367370266436468,0.4632629733563534,0,False
524,0.5771538352705637,0.4228461647294359,0,True
525,0.5605002537073935,0.43949974629260663,0,False
526,0.5357139469415225,0.4642860530584774,0,True
527,0.5427692711569857,0.4572307288430141,0,True
528,0.5365040440747842,0.46349595592521553,0,True
529,0.4758685882713299,0.52413141172867,1,True
530,0.3049103101999813,0.6950896898000187,1,True
531,0.5025578171977808,0.4974421828022192,0,True
532,0.43645453272381274,0.5635454672761874,1,True
533,0.5394892874014036,0.4605107125985966,0,False
534,0.5556062934490804,0.44439370655091975,0,False
535,0.32971080074202513,0.6702891992579741,1,True
536,0.5841982914617604,0.41580170853823945,0,False
537,0.5443088372045682,0.4556911627954316,0,True
538,0.5392793488444805,0.46072065115551936,0,False
539,0.5435252454305741,0.4564747545694261,0,False
540,0.5464830506405364,0.45351694935946407,0,False
541,0.5501438388108938,0.4498561611891064,0,False
542,0.557779929613709,0.442220070386291,0,False
543,0.5374765438957536,0.4625234561042462,0,False
544,0.5396696281195879,0.4603303718804119,0,True
545,0.5313783152543345,0.46862168474566523,0,True
546,0.549989862807057,0.4500101371929431,0,False
547,0.4533612719348233,0.5466387280651769,1,True
548,0.3366654609058802,0.66333453909412,1,True
549,0.5410793186095331,0.4589206813904668,0,True
550,0.3392904147586931,0.6607095852413062,1,True
551,0.5477269975660578,0.45227300243394286,0,False
552,0.5157995712295762,0.484200428770424,0,False
553,0.5397617455711415,0.4602382544288583,0,True
554,0.37010339787098306,0.6298966021290168,1,True
555,0.5345427562709271,0.46545724372907293,0,True
556,0.547979791600144,0.4520202083998562,0,True
557,0.5477330291536909,0.45226697084630935,0,True
558,0.47871535479247607,0.5212846452075238,1,False
559,0.04902470025344266,0.9509752997465573,1,True
560,0.1005301926423984,0.8994698073576016,1,True
561,0.5385791112980423,0.4614208887019577,0,False
562,0.5389969760319228,0.46100302396807735,0,True
563,0.545330802482134,0.45466919751786644,0,False
564,0.5440684643011838,0.4559315356988161,0,True
565,0.5345312763317459,0.46546872366825437,0,True
566,0.5493023861004458,0.4506976138995543,0,False
567,0.4277650133911371,0.5722349866088631,1,True
568,0.06729217510622126,0.9327078248937789,1,True
569,0.5443024964647996,0.45569750353520033,0,False
570,0.48608764078554184,0.5139123592144582,1,True
571,0.5610241229907547,0.4389758770092455,0,True
572,0.07846976579382238,0.9215302342061776,1,True
573,0.5573674810544914,0.44263251894550876,0,True
574,0.4476562179821202,0.5523437820178797,1,True
575,0.5399254465775561,0.46007455342244374,0,False
576,0.5462249244965909,0.45377507550340934,0,False
577,0.4370726749140887,0.5629273250859115,1,False
578,0.5483635819564953,0.4516364180435051,0,True
579,0.5493800965619384,0.4506199034380618,0,True
580,0.53921632579819,0.4607836742018099,0,False
581,0.5346456375333062,0.46535436246669365,0,False
582,0.5505383963968684,0.4494616036031317,0,False
583,0.5453265994912345,0.45467340050876554,0,False
584,0.4463904159203136,0.5536095840796866,1,True
