,logit_0,logit_1,prediction,target
221,0.5412720615252561,0.4587279384747443,0,False
222,0.607561259920804,0.39243874007919594,0,False
223,0.607561259920804,0.39243874007919594,0,False
224,0.607561259920804,0.39243874007919594,0,False
225,0.7585747161328236,0.24142528386717657,0,False
226,0.4742202025768015,0.5257797974231986,1,True
227,0.5279511878424898,0.47204881215751027,0,True
228,0.46253279899317723,0.5374672010068225,1,True
229,0.5279511878424898,0.47204881215751027,0,True
230,0.6222834540441807,0.3777165459558187,0,True
231,0.4762860291977066,0.5237139708022933,1,False
232,0.5279511878424898,0.47204881215751027,0,False
233,0.6222834540441807,0.3777165459558187,0,False
234,0.4742202025768015,0.5257797974231986,1,False
235,0.3614660821156641,0.6385339178843359,1,False
236,0.15228578847826443,0.8477142115217359,1,True
237,0.19902415546232946,0.8009758445376711,1,True
238,0.15228578847826443,0.8477142115217359,1,True
239,0.2494336663117094,0.7505663336882906,1,True
240,0.15228578847826443,0.8477142115217359,1,True
241,0.6222834540441807,0.3777165459558187,0,False
242,0.5994767174314285,0.40052328256857106,0,False
243,0.5209259165934388,0.4790740834065613,0,False
244,0.5261568609346053,0.4738431390653949,0,False
245,0.19902415546232946,0.8009758445376711,1,False
246,0.38423296479980545,0.6157670352001946,1,True
247,0.5261568609346053,0.4738431390653949,0,True
248,0.5994767174314285,0.40052328256857106,0,True
249,0.4762860291977066,0.5237139708022933,1,True
250,0.4762860291977066,0.5237139708022933,1,True
251,0.6103897410093162,0.38961025899068347,0,False
252,0.6222834540441807,0.3777165459558187,0,False
253,0.5994767174314285,0.40052328256857106,0,False
254,0.4762860291977066,0.5237139708022933,1,False
255,0.4762860291977066,0.5237139708022933,1,False
256,0.5279511878424898,0.47204881215751027,0,True
257,0.3086994037252002,0.6913005962748,1,True
258,0.5262248955884485,0.47377510441155163,0,True
259,0.16914178111851075,0.8308582188814891,1,True
260,0.4762860291977066,0.5237139708022933,1,True
261,0.6257887939042431,0.3742112060957568,0,False
262,0.6103897410093162,0.38961025899068347,0,False
263,0.6222834540441807,0.3777165459558187,0,False
264,0.7585747161328236,0.24142528386717657,0,False
265,0.6222834540441807,0.3777165459558187,0,False
266,0.04977078430928618,0.9502292156907138,1,True
267,0.3086994037252002,0.6913005962748,1,True
268,0.14828830449487457,0.8517116955051255,1,True
269,0.04977078430928618,0.9502292156907138,1,True
270,0.5279511878424898,0.47204881215751027,0,True
271,0.6222834540441807,0.3777165459558187,0,False
272,0.5412720615252561,0.4587279384747443,0,False
273,0.6107496297510938,0.38925037024890574,0,False
274,0.3086994037252002,0.6913005962748,1,False
275,0.5279511878424898,0.47204881215751027,0,False
276,0.4742202025768015,0.5257797974231986,1,True
277,0.6222834540441807,0.3777165459558187,0,False
278,0.5279511878424898,0.47204881215751027,0,True
279,0.3086994037252002,0.6913005962748,1,True
280,0.16846193056097944,0.8315380694390208,1,True
281,0.16846193056097944,0.8315380694390208,1,True
282,0.24118762635567145,0.7588123736443289,1,True
283,0.16846193056097944,0.8315380694390208,1,True
284,0.5279511878424898,0.47204881215751027,0,False
285,0.16846193056097944,0.8315380694390208,1,False
286,0.3086994037252002,0.6913005962748,1,False
287,0.5279511878424898,0.47204881215751027,0,False
288,0.47855007467375127,0.5214499253262486,1,False
289,0.3896074481823338,0.6103925518176666,1,False
290,0.571474975262452,0.42852502473754794,0,False
291,0.6168803535133578,0.3831196464866418,0,True
292,0.3992116579551355,0.6007883420448652,1,True
293,0.42907645133063,0.5709235486693701,1,True
294,0.27715469876066534,0.7228453012393347,1,True
295,0.27715469876066534,0.7228453012393347,1,True
296,0.5678416438057503,0.4321583561942493,0,True
297,0.3992116579551355,0.6007883420448652,1,True
298,0.6168803535133578,0.3831196464866418,0,False
299,0.6168803535133578,0.3831196464866418,0,False
300,0.3992116579551355,0.6007883420448652,1,False
301,0.5678416438057503,0.4321583561942493,0,False
302,0.5678416438057503,0.4321583561942493,0,False
303,0.6168803535133578,0.3831196464866418,0,False
304,0.42907645133063,0.5709235486693701,1,False
305,0.6168803535133578,0.3831196464866418,0,False
306,0.42907645133063,0.5709235486693701,1,False
307,0.27715469876066534,0.7228453012393347,1,True
308,0.4742202025768015,0.5257797974231986,1,True
309,0.22929251520086685,0.7707074847991334,1,True
310,0.5678416438057503,0.4321583561942493,0,True
311,0.18021774397859966,0.8197822560214005,1,True
312,0.4742202025768015,0.5257797974231986,1,False
313,0.3896074481823338,0.6103925518176666,1,False
314,0.6222834540441807,0.3777165459558187,0,False
315,0.5678416438057503,0.4321583561942493,0,False
316,0.4742202025768015,0.5257797974231986,1,False
317,0.6222834540441807,0.3777165459558187,0,True
318,0.4762860291977066,0.5237139708022933,1,True
319,0.3992116579551355,0.6007883420448652,1,True
320,0.47855007467375127,0.5214499253262486,1,True
321,0.571474975262452,0.42852502473754794,0,False
322,0.5678416438057503,0.4321583561942493,0,False
323,0.24118762635567145,0.7588123736443289,1,False
324,0.5209259165934388,0.4790740834065613,0,False
325,0.6222834540441807,0.3777165459558187,0,True
326,0.4762860291977066,0.5237139708022933,1,True
327,0.5209259165934388,0.4790740834065613,0,True
328,0.6222834540441807,0.3777165459558187,0,True
329,0.19902415546232946,0.8009758445376711,1,True
330,0.5209259165934388,0.4790740834065613,0,False
331,0.5209259165934388,0.4790740834065613,0,False
332,0.5209259165934388,0.4790740834065613,0,False
333,0.4742202025768015,0.5257797974231986,1,False
334,0.47855007467375127,0.5214499253262486,1,False
335,0.607561259920804,0.39243874007919594,0,True
336,0.4762860291977066,0.5237139708022933,1,True
337,0.5994767174314285,0.40052328256857106,0,True
338,0.4856644580293459,0.5143355419706541,1,True
339,0.47855007467375127,0.5214499253262486,1,False
340,0.4762860291977066,0.5237139708022933,1,False
341,0.5994767174314285,0.40052328256857106,0,False
342,0.47855007467375127,0.5214499253262486,1,False
343,0.27715469876066534,0.7228453012393347,1,True
344,0.5994767174314285,0.40052328256857106,0,True
345,0.47509723597012427,0.5249027640298758,1,True
346,0.27715469876066534,0.7228453012393347,1,True
347,0.6111894571947922,0.3888105428052074,0,True
348,0.607561259920804,0.39243874007919594,0,False
349,0.47855007467375127,0.5214499253262486,1,False
350,0.4856644580293459,0.5143355419706541,1,False
351,0.7585747161328236,0.24142528386717657,0,False
352,0.47855007467375127,0.5214499253262486,1,False
353,0.5678416438057503,0.4321583561942493,0,True
354,0.3992116579551355,0.6007883420448652,1,True
355,0.6168803535133578,0.3831196464866418,0,True
356,0.2990223689389648,0.7009776310610353,1,True
357,0.5213258089286026,0.47867419107139747,0,False
358,0.6168803535133578,0.3831196464866418,0,False
359,0.6168803535133578,0.3831196464866418,0,False
360,0.6168803535133578,0.3831196464866418,0,False
361,0.42907645133063,0.5709235486693701,1,True
362,0.6168803535133578,0.3831196464866418,0,True
363,0.2559417056108357,0.7440582943891642,1,True
364,0.5261568609346053,0.4738431390653949,0,True
365,0.42907645133063,0.5709235486693701,1,True
366,0.5994767174314285,0.40052328256857106,0,False
367,0.5261568609346053,0.4738431390653949,0,False
368,0.42401459705480077,0.5759854029451992,1,False
369,0.5994767174314285,0.40052328256857106,0,False
370,0.7585747161328236,0.24142528386717657,0,False
371,0.5678416438057503,0.4321583561942493,0,True
372,0.47855007467375127,0.5214499253262486,1,True
373,0.5678416438057503,0.4321583561942493,0,True
374,0.5261568609346053,0.4738431390653949,0,True
375,0.6038492916447162,0.39615070835528327,0,False
376,0.7585747161328236,0.24142528386717657,0,False
377,0.5678416438057503,0.4321583561942493,0,False
378,0.5678416438057503,0.4321583561942493,0,False
379,0.46801056432356847,0.5319894356764315,1,True
380,0.5261568609346053,0.4738431390653949,0,True
381,0.4742202025768015,0.5257797974231986,1,True
382,0.4762860291977066,0.5237139708022933,1,True
383,0.27715469876066534,0.7228453012393347,1,True
384,0.4742202025768015,0.5257797974231986,1,False
385,0.5268540632357381,0.473145936764262,0,False
386,0.4508616088070943,0.5491383911929063,1,False
387,0.4508616088070943,0.5491383911929063,1,False
388,0.5261568609346053,0.4738431390653949,0,False
389,0.4762860291977066,0.5237139708022933,1,True
390,0.16307117108141042,0.8369288289185896,1,True
391,0.19902415546232946,0.8009758445376711,1,True
392,0.5938758228453598,0.40612417715464005,0,True
393,0.5279511878424898,0.47204881215751027,0,False
394,0.6103897410093162,0.38961025899068347,0,False
395,0.6222834540441807,0.3777165459558187,0,False
396,0.5261568609346053,0.4738431390653949,0,False
397,0.07940683075737211,0.920593169242628,1,True
398,0.07940683075737211,0.920593169242628,1,True
399,0.5261568609346053,0.4738431390653949,0,True
400,0.47855007467375127,0.5214499253262486,1,True
401,0.4762860291977066,0.5237139708022933,1,True
402,0.16846193056097944,0.8315380694390208,1,True
403,0.571474975262452,0.42852502473754794,0,True
404,0.16846193056097944,0.8315380694390208,1,True
405,0.47855007467375127,0.5214499253262486,1,False
406,0.5938758228453598,0.40612417715464005,0,False
407,0.4508616088070943,0.5491383911929063,1,False
408,0.5261568609346053,0.4738431390653949,0,False
409,0.6103897410093162,0.38961025899068347,0,False
410,0.5261568609346053,0.4738431390653949,0,False
411,0.4508616088070943,0.5491383911929063,1,False
412,0.49711363856289636,0.5028863614371036,1,True
413,0.5938758228453598,0.40612417715464005,0,True
414,0.5938758228453598,0.40612417715464005,0,True
415,0.49711363856289636,0.5028863614371036,1,True
416,0.07940683075737211,0.920593169242628,1,True
417,0.5938758228453598,0.40612417715464005,0,True
418,0.15453548760973312,0.8454645123902672,1,True
419,0.49711363856289636,0.5028863614371036,1,True
420,0.5938758228453598,0.40612417715464005,0,True
421,0.49711363856289636,0.5028863614371036,1,False
422,0.27715469876066534,0.7228453012393347,1,False
423,0.4762860291977066,0.5237139708022933,1,False
424,0.7585747161328236,0.24142528386717657,0,False
425,0.607561259920804,0.39243874007919594,0,False
426,0.4762860291977066,0.5237139708022933,1,False
427,0.49711363856289636,0.5028863614371036,1,False
428,0.7585747161328236,0.24142528386717657,0,False
429,0.4762860291977066,0.5237139708022933,1,False
430,0.49711363856289636,0.5028863614371036,1,True
431,0.6222834540441807,0.3777165459558187,0,True
432,0.5209843707730223,0.47901562922697793,0,True
433,0.625030751189996,0.37496924881000393,0,True
434,0.607561259920804,0.39243874007919594,0,False
435,0.5938758228453598,0.40612417715464005,0,False
436,0.4742202025768015,0.5257797974231986,1,False
437,0.607561259920804,0.39243874007919594,0,False
438,0.49711363856289636,0.5028863614371036,1,True
439,0.5209843707730223,0.47901562922697793,0,True
440,0.5938758228453598,0.40612417715464005,0,True
441,0.5678416438057503,0.4321583561942493,0,True
442,0.5678416438057503,0.4321583561942493,0,True
443,0.625030751189996,0.37496924881000393,0,False
444,0.6168803535133578,0.3831196464866418,0,False
445,0.5938758228453598,0.40612417715464005,0,False
446,0.6113761489222281,0.38862385107777186,0,False
447,0.7585747161328236,0.24142528386717657,0,False
448,0.6168803535133578,0.3831196464866418,0,True
449,0.6113761489222281,0.38862385107777186,0,True
450,0.5261568609346053,0.4738431390653949,0,True
451,0.5678416438057503,0.4321583561942493,0,True
452,0.5994767174314285,0.40052328256857106,0,False
453,0.6168803535133578,0.3831196464866418,0,False
454,0.5261568609346053,0.4738431390653949,0,False
455,0.6168803535133578,0.3831196464866418,0,False
456,0.23341087557119106,0.7665891244288091,1,True
457,0.571474975262452,0.42852502473754794,0,True
458,0.4762860291977066,0.5237139708022933,1,True
459,0.23341087557119106,0.7665891244288091,1,True
460,0.47855007467375127,0.5214499253262486,1,True
461,0.4742202025768015,0.5257797974231986,1,False
462,0.4762860291977066,0.5237139708022933,1,False
463,0.5678416438057503,0.4321583561942493,0,False
464,0.7585747161328236,0.24142528386717657,0,False
465,0.4762860291977066,0.5237139708022933,1,False
466,0.07940683075737211,0.920593169242628,1,True
467,0.6222834540441807,0.3777165459558187,0,True
468,0.6103897410093162,0.38961025899068347,0,True
469,0.2565966110404102,0.7434033889595895,1,True
470,0.6222834540441807,0.3777165459558187,0,False
471,0.5279511878424898,0.47204881215751027,0,False
472,0.6257887939042431,0.3742112060957568,0,False
473,0.5261568609346053,0.4738431390653949,0,False
474,0.46253279899317723,0.5374672010068225,1,True
475,0.46253279899317723,0.5374672010068225,1,True
476,0.2607938656716613,0.7392061343283387,1,True
477,0.4742202025768015,0.5257797974231986,1,True
478,0.48443274029156586,0.5155672597084342,1,True
479,0.5261568609346053,0.4738431390653949,0,False
480,0.23341087557119106,0.7665891244288091,1,False
481,0.4762860291977066,0.5237139708022933,1,False
482,0.6257887939042431,0.3742112060957568,0,False
483,0.5938758228453598,0.40612417715464005,0,False
484,0.19902415546232946,0.8009758445376711,1,True
485,0.5412720615252561,0.4587279384747443,0,True
486,0.3614660821156641,0.6385339178843359,1,True
487,0.47855007467375127,0.5214499253262486,1,True
488,0.5994767174314285,0.40052328256857106,0,False
489,0.5994767174314285,0.40052328256857106,0,False
490,0.47855007467375127,0.5214499253262486,1,False
491,0.47855007467375127,0.5214499253262486,1,False
492,0.22929251520086685,0.7707074847991334,1,True
493,0.24118762635567145,0.7588123736443289,1,True
494,0.19902415546232946,0.8009758445376711,1,True
495,0.47855007467375127,0.5214499253262486,1,True
496,0.42907645133063,0.5709235486693701,1,True
497,0.47855007467375127,0.5214499253262486,1,False
498,0.47855007467375127,0.5214499253262486,1,False
499,0.47855007467375127,0.5214499253262486,1,False
500,0.5994767174314285,0.40052328256857106,0,False
501,0.5994767174314285,0.40052328256857106,0,False
502,0.27715469876066534,0.7228453012393347,1,True
503,0.5994767174314285,0.40052328256857106,0,True
504,0.4762860291977066,0.5237139708022933,1,True
505,0.3992116579551355,0.6007883420448652,1,True
506,0.47855007467375127,0.5214499253262486,1,False
507,0.5994767174314285,0.40052328256857106,0,False
508,0.47855007467375127,0.5214499253262486,1,False
509,0.5994767174314285,0.40052328256857106,0,False
510,0.6098869694419701,0.39011303055802976,0,True
511,0.6168803535133578,0.3831196464866418,0,True
512,0.5279511878424898,0.47204881215751027,0,True
513,0.4742202025768015,0.5257797974231986,1,True
514,0.5261568609346053,0.4738431390653949,0,True
515,0.6168803535133578,0.3831196464866418,0,False
516,0.6168803535133578,0.3831196464866418,0,False
517,0.5292302023680914,0.4707697976319088,0,False
518,0.5963825928009362,0.4036174071990635,0,False
519,0.6168803535133578,0.3831196464866418,0,False
520,0.14199528905057227,0.858004710949428,1,True
521,0.4762860291977066,0.5237139708022933,1,True
522,0.6062617008186042,0.3937382991813955,0,True
523,0.5292302023680914,0.4707697976319088,0,True
524,0.6113761489222281,0.38862385107777186,0,True
525,0.47200243751755216,0.5279975624824478,1,True
526,0.6063640952199886,0.3936359047800111,0,True
527,0.47200243751755216,0.5279975624824478,1,True
528,0.6062617008186042,0.3937382991813955,0,False
529,0.6092789527740269,0.39072104722597273,0,False
530,0.7585747161328236,0.24142528386717657,0,False
531,0.625030751189996,0.37496924881000393,0,False
532,0.600556051006183,0.39944394899381663,0,False
533,0.47200243751755216,0.5279975624824478,1,False
534,0.6092789527740269,0.39072104722597273,0,False
535,0.5292302023680914,0.4707697976319088,0,False
536,0.6092789527740269,0.39072104722597273,0,True
537,0.5292302023680914,0.4707697976319088,0,True
538,0.6092789527740269,0.39072104722597273,0,True
539,0.6095524880316656,0.39044751196833416,0,True
540,0.595364555459658,0.40463544454034167,0,True
541,0.5991550954156705,0.4008449045843291,0,True
542,0.47200243751755216,0.5279975624824478,1,True
543,0.6092789527740269,0.39072104722597273,0,True
544,0.600556051006183,0.39944394899381663,0,True
545,0.6092789527740269,0.39072104722597273,0,False
546,0.595364555459658,0.40463544454034167,0,False
547,0.6092789527740269,0.39072104722597273,0,False
548,0.7585747161328236,0.24142528386717657,0,False
549,0.6095524880316656,0.39044751196833416,0,False
550,0.6095524880316656,0.39044751196833416,0,False
551,0.5292302023680914,0.4707697976319088,0,False
552,0.6092789527740269,0.39072104722597273,0,False
553,0.600556051006183,0.39944394899381663,0,False
554,0.571474975262452,0.42852502473754794,0,True
555,0.47855007467375127,0.5214499253262486,1,True
556,0.19902415546232946,0.8009758445376711,1,True
557,0.47200243751755216,0.5279975624824478,1,True
558,0.47855007467375127,0.5214499253262486,1,False
559,0.47855007467375127,0.5214499253262486,1,False
560,0.5994767174314285,0.40052328256857106,0,False
561,0.49380489266801875,0.5061951073319814,1,False
562,0.4762860291977066,0.5237139708022933,1,True
563,0.23341087557119106,0.7665891244288091,1,True
564,0.14828830449487457,0.8517116955051255,1,True
565,0.29793807780402554,0.7020619221959743,1,True
566,0.47855007467375127,0.5214499253262486,1,False
567,0.49380489266801875,0.5061951073319814,1,False
568,0.47855007467375127,0.5214499253262486,1,False
569,0.5994767174314285,0.40052328256857106,0,False
570,0.5994767174314285,0.40052328256857106,0,True
571,0.5279511878424898,0.47204881215751027,0,True
572,0.47855007467375127,0.5214499253262486,1,True
573,0.44707027931893295,0.5529297206810675,1,True
574,0.48664829901318685,0.5133517009868132,1,False
575,0.47855007467375127,0.5214499253262486,1,False
576,0.571474975262452,0.42852502473754794,0,False
577,0.48443274029156586,0.5155672597084342,1,False
578,0.47855007467375127,0.5214499253262486,1,True
579,0.3086994037252002,0.6913005962748,1,True
580,0.23341087557119106,0.7665891244288091,1,True
581,0.4742202025768015,0.5257797974231986,1,True
582,0.19902415546232946,0.8009758445376711,1,False
583,0.5994767174314285,0.40052328256857106,0,False
584,0.5261568609346053,0.4738431390653949,0,False
